Date,Open,High,Low,Close,Adj Close,Volume
12/23/2016,115.400002,116.32,115.300003,115.959999,103.543686,2992500
12/27/2016,115.889999,116,115.379997,115.910004,103.499031,3232600
12/28/2016,115.879997,116.160004,115.050003,115.099998,102.775772,3278300
12/29/2016,115.230003,115.870003,115.010002,115.489998,103.123985,2993600
12/30/2016,115.800003,115.989998,114.980003,115.209999,102.873978,5506700
1/3/2017,115.779999,116,115.230003,115.839996,103.436539,5953000
1/4/2017,115.5,116.230003,115.309998,115.650002,103.266876,5828900
1/5/2017,116,116.970001,115.440002,116.860001,104.347321,6217200
1/6/2017,116.669998,117,115.760002,116.300003,103.847282,5221400
1/9/2017,116.349998,116.610001,115.889999,116.279999,103.829422,5457500
1/10/2017,116.029999,117,115.870003,116.160004,103.722282,5312800
1/11/2017,116.080002,116.25,114.019997,114.730003,102.445381,8887200
1/12/2017,114.269997,114.730003,113.370003,114.620003,102.34716,6627300
1/13/2017,114.940002,115.019997,114.440002,114.599998,102.3293,4935200
1/17/2017,113.940002,115.050003,113.669998,114.870003,102.570389,6255400
1/18/2017,114.870003,115.099998,114.410004,114.699997,102.41861,5014600
1/19/2017,114.68,114.900002,113.919998,114.199997,101.972122,5540800
1/20/2017,114.489998,115.029999,114.080002,114.150002,101.92749,7502400
1/23/2017,114.510002,114.769997,113.800003,113.910004,101.713188,7989800
1/24/2017,112.910004,113.300003,111.150002,111.760002,99.793396,12450300
1/25/2017,111.93,112.800003,110.760002,112.800003,100.722046,9385500
1/26/2017,112,112.839996,111.599998,111.839996,99.864815,10164300
1/27/2017,112,113.540001,111.900002,113.379997,101.239937,8886100
1/30/2017,113.400002,113.599998,112.849998,113.129997,101.016701,6969400
1/31/2017,112.790001,113.400002,112.43,113.25,101.123863,8713400
2/1/2017,112.480003,113.32,112.470001,113.230003,101.105995,7082300
2/2/2017,112.82,113.620003,112.769997,113.57,101.409592,7826300
2/3/2017,113.5,113.660004,112.660004,113.639999,101.472099,7267600
2/6/2017,113.459999,113.589996,112.620003,113.400002,101.25779,6178400
2/7/2017,113.599998,113.620003,113.050003,113.480003,101.329239,5507900
2/8/2017,113.300003,113.690002,113.150002,113.400002,101.25779,5272000
2/9/2017,113.400002,114.650002,113.400002,114.080002,101.864975,5854600
2/10/2017,114.32,115.989998,114.230003,115.239998,102.900772,6438500
2/13/2017,115.279999,116.120003,115.220001,115.879997,103.47226,5710800
2/14/2017,115.440002,116.400002,115.32,116.360001,103.900841,5539100
2/15/2017,115.900002,117.459999,115.589996,117.199997,104.650887,5979700
2/16/2017,117,118.279999,117,118.080002,105.436668,7119300
2/17/2017,118.190002,118.900002,118.050003,118.860001,106.133156,8691400
2/21/2017,118.400002,119.889999,118.32,119.660004,106.847511,8595100
2/22/2017,119.279999,119.769997,119.25,119.519997,106.722488,5103900
2/23/2017,119.519997,121.900002,119.480003,121.699997,108.669075,9980900
2/24/2017,121.5,122.739998,120.900002,122.730003,110.313957,10835000
2/27/2017,122.129997,122.879997,122.099998,122.400002,110.017334,5946200
2/28/2017,122.010002,122.650002,121.940002,122.209999,109.846542,8885500
3/1/2017,122.489998,124.449997,122.419998,123.860001,111.32962,9393900
3/2/2017,123.75,124.360001,123.019997,123.629997,111.122887,6950200
3/3/2017,123.629997,123.93,123.230003,123.790001,111.266708,5585200
3/6/2017,123.010002,124.43,122.599998,123.709999,111.194801,6670700
3/7/2017,122.580002,124.459999,122.389999,123.830002,111.302673,6644000
3/8/2017,123.75,124.68,123.5,124.099998,111.545349,7909900
3/9/2017,124.580002,126.209999,124.169998,125.949997,113.208183,8571100
3/10/2017,126.040001,126.489998,125.540001,126.209999,113.441887,7395400
3/13/2017,125.830002,126.949997,125.790001,126.68,113.864342,7162500
3/14/2017,126.860001,127.75,126.769997,127.050003,114.196922,7679700
3/15/2017,127.050003,129,126.599998,128.960007,115.913689,8360600
3/16/2017,128.440002,128.699997,127.769997,128.460007,115.464287,7610700
3/17/2017,128.449997,128.940002,127.949997,128.059998,115.104729,13300800
3/20/2017,128.039993,128.419998,127.970001,128.070007,115.113739,5827500
3/21/2017,128.380005,128.449997,127.139999,127.25,114.376678,7578600
3/22/2017,127.050003,127.650002,126.209999,126.260002,113.486832,10272700
3/23/2017,126.099998,127,125.660004,125.900002,113.163254,8508100
3/24/2017,125.860001,126.360001,125.129997,125.480003,112.785736,6490300
3/27/2017,125.160004,126.139999,125.150002,125.800003,113.073372,5004300
3/28/2017,125.620003,125.779999,124.779999,125.660004,112.947525,5287600
3/29/2017,125.050003,125.330002,124.360001,124.919998,112.282387,3971800
3/30/2017,124.739998,125.43,124.279999,124.660004,112.048691,4711700
3/31/2017,124.110001,124.830002,124.029999,124.550003,111.949829,5657600
4/3/2017,124.730003,125.309998,124.279999,124.690002,112.075661,4956400
4/4/2017,124.510002,124.769997,124.220001,124.68,112.066681,5358500
4/5/2017,124.720001,125.599998,124.410004,124.800003,112.174545,5646300
4/6/2017,124.849998,125.459999,124.5,125.050003,112.399246,4324200
4/7/2017,125.120003,125.470001,124.830002,124.919998,112.282387,3615100
4/10/2017,124.870003,124.949997,124.230003,124.339996,111.761047,4594200
4/11/2017,124.260002,124.790001,123.949997,124.220001,111.653214,4161500
4/12/2017,124.540001,125.459999,124.360001,125.400002,112.713821,5556600
4/13/2017,125.129997,125.650002,124.959999,124.989998,112.345306,5396500
4/17/2017,125.019997,125.809998,124.93,125.720001,113.001472,5367500
